date,region,category,units_sold,unit_price,revenue,profit_margin,customer_rating
2026-01-01,North,Electronics,145,40.51,5873.95,0.106,2.8
2026-01-02,North,Toys,221,9.61,2123.81,0.087,3.1
2026-01-03,North,Toys,106,108.82,11534.92,0.331,3.5
2026-01-04,West,Toys,147,122.37,17988.39,0.053,4.5
2026-01-05,West,Home Goods,147,27.54,4048.38,0.433,3.3
2026-01-06,North,Groceries,54,57.05,3080.7,0.188,3.2
2026-01-07,North,Groceries,279,23.1,6444.9,0.419,2.7
2026-01-08,East,Toys,190,88.72,16856.8,0.332,2.6
2026-01-09,South,Home Goods,45,129.02,5805.9,0.397,3.5
2026-01-10,West,Home Goods,88,58.68,5163.84,0.134,3.2
2026-01-11,North,Toys,92,82.45,7585.4,0.148,3.7
2026-01-12,East,Toys,117,104.27,12199.59,0.387,4.4
2026-01-13,South,Electronics,166,63.17,10486.22,0.076,4.8
2026-01-14,East,Apparel,260,62.37,16216.2,0.416,3.6
2026-01-15,East,Apparel,131,113.02,14805.62,0.266,4.4
2026-01-16,West,Toys,209,57.49,12015.41,0.449,2.8
2026-01-17,West,Electronics,29,129.86,3765.94,0.111,2.9
2026-01-18,West,Toys,37,60.79,2249.23,0.288,3.7
2026-01-19,East,Toys,10,103.64,1036.4,0.096,4.7
2026-01-20,East,Home Goods,62,47.56,2948.72,0.113,2.5
2026-01-21,East,Toys,96,78.61,7546.56,0.093,4.1
2026-01-22,South,Apparel,196,115.56,22649.76,0.266,4.4
2026-01-23,North,Toys,170,75.85,12894.5,0.095,3.4
2026-01-24,East,Apparel,34,39.93,1357.62,0.277,2.7
2026-01-25,West,Electronics,277,116.05,32145.85,0.101,3.7
2026-01-26,South,Home Goods,275,131.5,36162.5,0.219,3.0
2026-01-27,South,Home Goods,209,149.3,31203.7,0.31,3.6
2026-01-28,West,Electronics,131,37.58,4922.98,0.185,4.0
2026-01-29,South,Toys,117,6.04,706.68,0.333,2.6
2026-01-30,North,Electronics,174,15.27,2656.98,0.145,4.2
2026-01-31,South,Toys,72,109.89,7912.08,0.403,3.9
2026-02-01,South,Groceries,213,32.61,6945.93,0.089,3.6
2026-02-02,West,Groceries,244,130.26,31783.44,0.072,4.1
2026-02-03,North,Electronics,211,110.59,23334.49,0.37,2.8
2026-02-04,South,Apparel,279,70.05,19543.95,0.219,3.2
2026-02-05,South,Electronics,231,122.16,28218.96,0.392,2.7
2026-02-06,North,Electronics,126,29.12,3669.12,0.244,3.0
2026-02-07,West,Electronics,89,59.95,5335.55,0.444,3.2
2026-02-08,West,Home Goods,221,106.01,23428.21,0.342,4.5
2026-02-09,West,Apparel,102,48.02,4898.04,0.437,3.9
2026-02-10,North,Home Goods,34,12.27,417.18,0.241,4.8
2026-02-11,South,Electronics,265,16.62,4404.3,0.124,4.0
2026-02-12,South,Groceries,66,141.53,9340.98,0.278,3.9
2026-02-13,North,Toys,46,65.79,3026.34,0.283,3.8
2026-02-14,East,Apparel,165,39.61,6535.65,0.208,4.2
2026-02-15,East,Groceries,166,139.71,23191.86,0.424,2.5
2026-02-16,North,Electronics,280,35.91,10054.8,0.156,4.8
2026-02-17,North,Apparel,194,46.32,8986.08,0.225,3.9
2026-02-18,East,Toys,275,6.13,1685.75,0.377,3.2
2026-02-19,North,Apparel,140,21.74,3043.6,0.093,3.9
2026-02-20,East,Home Goods,112,109.05,12213.6,0.131,4.1
2026-02-21,East,Toys,255,41.41,10559.55,0.413,2.6
2026-02-22,West,Home Goods,27,5.51,148.77,0.358,4.1
2026-02-23,East,Apparel,231,84.99,19632.69,0.221,2.5
2026-02-24,North,Apparel,284,10.22,2902.48,0.198,3.9
2026-02-25,West,Apparel,26,49.7,1292.2,0.41,4.5
2026-02-26,North,Home Goods,112,103.9,11636.8,0.317,3.4
2026-02-27,West,Toys,84,139.24,11696.16,0.145,2.9
2026-02-28,South,Groceries,17,31.01,527.17,0.42,4.5
2026-03-01,West,Apparel,141,28.08,3959.28,0.331,3.5
2026-03-02,North,Groceries,118,33.94,4004.92,0.417,3.4
2026-03-03,South,Apparel,17,100.7,1711.9,0.209,3.2
2026-03-04,North,Home Goods,184,98.01,18033.84,0.21,5.0
2026-03-05,East,Electronics,64,132.17,8458.88,0.154,4.0
2026-03-06,East,Electronics,60,91.5,5490.0,0.188,4.5
2026-03-07,West,Toys,266,21.77,5790.82,0.41,3.0
2026-03-08,North,Groceries,5,80.39,401.95,0.373,4.2
2026-03-09,South,Home Goods,225,15.15,3408.75,0.316,3.3
2026-03-10,East,Electronics,158,78.53,12407.74,0.317,3.3
2026-03-11,East,Toys,70,32.82,2297.4,0.316,3.4
2026-03-12,South,Toys,296,48.64,14397.44,0.269,2.5
2026-03-13,East,Apparel,225,118.94,26761.5,0.293,3.3
2026-03-14,West,Groceries,114,79.12,9019.68,0.367,4.9
2026-03-15,South,Electronics,150,79.74,11961.0,0.303,3.3
2026-03-16,South,Home Goods,120,121.95,14634.0,0.109,2.6
2026-03-17,West,Toys,42,71.04,2983.68,0.404,3.9
2026-03-18,West,Groceries,209,40.38,8439.42,0.312,2.5
2026-03-19,North,Groceries,117,30.5,3568.5,0.433,3.8
2026-03-20,North,Toys,132,138.03,18219.96,0.099,2.8
2026-03-21,West,Toys,291,91.34,26579.94,0.43,4.7
2026-03-22,West,Toys,233,135.1,31478.3,0.347,3.7
2026-03-23,East,Apparel,146,116.04,16941.84,0.259,4.1
2026-03-24,East,Groceries,44,108.46,4772.24,0.144,3.3
2026-03-25,North,Apparel,82,38.53,3159.46,0.328,4.3
2026-03-26,North,Groceries,213,52.98,11284.74,0.236,2.7
2026-03-27,West,Groceries,15,129.23,1938.45,0.356,3.5
2026-03-28,North,Home Goods,157,114.25,17937.25,0.391,4.9
2026-03-29,West,Toys,284,120.98,34358.32,0.409,3.7
2026-03-30,East,Groceries,253,9.21,2330.13,0.184,4.2
2026-03-31,West,Apparel,244,138.33,33752.52,0.442,3.8
2026-04-01,West,Toys,293,101.13,29631.09,0.084,3.6
2026-04-02,West,Apparel,30,42.72,1281.6,0.181,3.6
2026-04-03,East,Groceries,147,114.04,16763.88,0.383,3.1
2026-04-04,North,Groceries,14,113.61,1590.54,0.071,4.9
2026-04-05,South,Electronics,25,114.36,2859.0,0.43,3.0
2026-04-06,North,Toys,83,39.59,3285.97,0.239,2.8
2026-04-07,South,Groceries,136,116.2,15803.2,0.117,4.0
2026-04-08,North,Apparel,164,20.67,3389.88,0.06,3.3
2026-04-09,West,Groceries,106,16.02,1698.12,0.326,4.1
2026-04-10,North,Home Goods,66,120.45,7949.7,0.276,2.6
